GEO;GEO_OBJECT;OCS;L_STAY;TDW;TOH;CARS;RP_MEASURE;CARPARK;NOR;TSH;BUILD_END;TIME_PERIOD;OBS_VALUE
53103;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;886.68
27376;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;121.114
25225;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;87.8254
77330;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;884.63338
57259;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;145.157
76046;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;299.956
60653;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;135.053
57165;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;331.149
47064;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;146.799
32015;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;54.6985
42248;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;729.772
76321;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;859.787
71292;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;594.903
60191;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;284.841
92076;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;3950.74
57107;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;47.07904
17138;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;227.995
36125;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;59.14783
27405;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;76.3529
88352;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;108.39
31410;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1926.97
14714;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;342.89
84034;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2631.52
26124;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2454.81
70505;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;72.5185
22390;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;434.016
10181;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;136.67945
47093;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;232.101
14576;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;286.01291
62750;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;356.791
67282;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1988.82
27427;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;297.998
08430;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;20.15
61283;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;154.267
11230;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;45.4375
32144;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;45.56164
62728;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;303.212
10237;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;255.892
29244;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;373.838
32387;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;54.99246
22272;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1023.74
27447;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;413.855
81009;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;48.96265
63252;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;224.737
60697;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;25.81818
60178;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1628.98
54230;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;46.8771
81305;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;649.209
50345;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;314.935
28198;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;387.981
36070;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1207.9
39479;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;130.923
77520;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;429.229
84052;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;773.37
62169;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;121.675
25133;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;894.98
67220;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;165.365
27571;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;160.74138
82090;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;514.873
08329;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;238.797
47161;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;71
26351;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;33.4936
27561;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;331.898
77405;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;931.768
01184;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;521.957
74007;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;772.6696
46128;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2306.61
24183;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;274.86
70468;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;58.8034
27071;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;129.307
70153;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;84.1095
27251;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;273.986
46057;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;423.096
63152;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;296.831
30332;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;139.381
71359;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;333.718
65108;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;416.622
36048;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;188.17194
83018;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1696.44
25596;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;35.8923
67083;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;494.958
54572;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;305.127
26316;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;113.739
88493;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;0.33333
21168;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;35.45946
42295;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;324.761
78335;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;7022.55
89017;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;177.099
63179;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;737.896
71256;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;267.519
24205;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;382.073
80379;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;330.342
61192;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;56.5905
50016;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;130.493
63081;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;235.883
65165;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;180.036
35069;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;4445.84
42070;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;445.331
81316;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;142.877
16148;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;555.78
33293;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1524.64
09029;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;466.655
26259;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;148.358
70307;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;62.5738
61010;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;84.102
68312;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;168.016
58059;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;3117.01
55177;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;26.087
11249;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;59.7541
65174;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;48.7771
63190;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;305.019
08461;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;119.99
35290;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;308.933
24237;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;637.035
41251;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;356.35395
78162;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;262.986
64530;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;179.936
26232;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;323.734
33304;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;83.86835
63131;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;510.685
07131;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;301.659
28162;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;142.09
46212;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;89.864
87100;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;190.006
27137;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;154.15838
79141;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;124.74242
51244;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;112.74561
60147;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;394.874
45263;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;133.998
88401;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;210.87
21147;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;27.21212
33103;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;49
14019;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;99.0594
74253;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;491.801
59053;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1614.13
14143;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1154.75
09130;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;504.668
88330;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;100.277
65303;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;188.083
67359;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;588.658
69203;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;501.079
14150;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;612.069
07333;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;534.545
57762;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;314.952
88351;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1444.59
21584;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1638.41
64379;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;116.907
90105;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;74.618
26066;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;45.9841
29188;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;3049.67
72152;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;226.19021
07257;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;85.7194
51433;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;108.489
08121;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;67.6104
55255;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;129.089
74226;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;337.828
07290;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;215.861
70566;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;103.846
58101;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;148.84722
26381;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;395.178
64095;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;262.116
76401;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1264.73
51285;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;73.0571
78470;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;391.856
55179;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;80.1922
85059;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1401.63
18270;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;436.865
08431;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;50.62
51277;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;165.537
21069;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;88.9484
76124;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;202.752
36004;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;213.007
57725;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;154.882
51215;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;54.0753
71127;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;64.3773
21043;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;162.755
68377;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;389.489
57750;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;314.978
40314;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;640.523
38102;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;280.257
64472;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;355.061
57590;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;135.046
35229;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;515.98
89198;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;834.84
35087;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;399.941
58046;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1139.02
39147;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;56
76346;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;188.864
45116;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;456.96
17116;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;151.82804
55060;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;186.704
40197;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2745.76
17244;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;407.817
34190;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;237.795
34007;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;356.061
63420;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;343.021
38430;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;164.3688
59382;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;667.193
52318;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;248.989
33256;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2284.24
22059;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;604.742
72269;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1876.16
56244;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1740.52
62034;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;935.516
02736;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;80.8144
38508;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;325.006
54013;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;41
77476;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;101.881
14468;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;161.821
39362;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;702.23933
39453;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;227.591
91560;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;198.696
54120;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;165.158
57571;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;561.609
05033;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;53.4146
88053;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;113.328
53151;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;439.78819
47248;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;256.548
54543;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;77.8682
57188;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;245.87
34133;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;48.42
22268;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;407.133
51263;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;183.079
59297;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;809.814
34010;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1595.75
13043;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;4433.5
14427;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;187.037
58232;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;719.976
38256;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;998.838
40304;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;5607.35
63436;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;10.3125
32448;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;262.991
76055;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;160.695
80086;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;494.047
24290;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;145.453
24282;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;91.6979
31283;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;119.473
03227;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;225.029
77124;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;704.128
42237;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;3065.77
39526;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2031.22
87205;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1034.72
24481;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;384.606
19182;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;439.943
80568;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;151.847
37154;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2198.52
14079;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2957.39
80009;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;458.976
57505;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;537.855
16317;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;289.038
57168;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;301.178
24425;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;285.44
77102;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;71.5273
81224;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;117.551
77071;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;433.106
17378;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;231.84
31534;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;102.547
03293;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;249.254
59584;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;444.169
72124;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2480.01
95369;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1294.08
61092;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;347.887
54058;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;42.6191
30282;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;457.088
61151;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;181.68995
44179;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;2189.55
41054;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;173.904
32058;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;40.68627
02261;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;200.14283
25154;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;147.238
30058;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;155.185
56040;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1451.72964
60311;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;120.184
50376;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;189.884
54259;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;109.206
77058;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;11734.5
80256;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;760.817
88451;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1478.6
47040;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;939.038
08411;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;77.0521
28136;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;88.1887
26042;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;685.733
19056;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;327.137
60365;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;187.045
76172;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;162.51235
65291;COM;_T;_T;1;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;78.8799
26115;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;315.982
50433;COM;_T;_T;3T6;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;1054.09
15040;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;151.333
55579;COM;_T;_T;2;_T;_T;DWELLINGS;_T;_T;_T;_T;2021;51.6602
