GEO;GEO_OBJECT;OCS;L_STAY;TDW;TOH;CARS;RP_MEASURE;CARPARK;NOR;TSH;BUILD_END;TIME_PERIOD;OBS_VALUE
32436;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.97393
01329;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;4.87805
18237;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;9.92051
56146;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;38.48705
72001;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;7.75947
59025;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;20.55301
73181;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;467.70093
38319;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;79.36149
52480;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;7.26211
45308;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;152.07493
33534;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.98368
88513;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;157.87527
71543;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;429.9655
56104;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;14.04281
97126;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;119.03329
60150;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;36.47425
39199;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;61.76799
76329;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;217.16568
62624;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;957.4092
57616;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;160.47959
56215;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;33.61027
84099;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;129.20369
86214;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;321.90142
01362;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;4.81909
73064;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;325.14894
07322;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;31.36847
83097;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;61.85622
26244;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;5.25641
62846;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;413.65799
51225;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.81261
55340;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;30.05088
01216;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;18.97812
02659;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.00916
77291;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;76.56302
06158;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;34.52128
62139;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;268.71139
01265;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;517.29067
34161;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;36.1739
13113;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;204.68269
59462;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;179.75723
49021;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;419.08663
53230;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.96896
87125;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;93.39979
27463;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.99201
22236;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;7.86338
54215;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;587.0092
32102;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;8.31527
01382;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;5.54454
51074;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;9.70278
18175;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;6.93824
32156;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.00935
40283;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;98.13784
64061;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;211.17949
56166;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;77.24092
25612;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;6.74198
37223;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.00556
59440;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;22.29187
76599;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;322.80752
01157;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;66.692
62277;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;132.88365
50550;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;151.8431
50106;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;8.02959
80725;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;232.26363
59284;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;120.36604
66144;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;296.0494
24074;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;8.83335
22026;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;10.69729
54090;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;175.74352
10195;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.04923
29115;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;6.86789
73058;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;101.69436
56198;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;50.45156
61230;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;84.55349
22040;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;10.02253
72042;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;109.35613
59278;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;255.98592
54575;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;29.9165
79034;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;12.85789
02064;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;612.53235
76159;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;424.16697
77155;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;137.78661
51334;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;19.26593
59369;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;89.93202
44212;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;320.05776
32282;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;4.11629
32252;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;29.76827
28375;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.04712
48064;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;14.05886
70451;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;83.12024
05164;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;59.5675
53143;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;7.85589
49362;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;3.00526
88114;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;435.22079
77389;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;190.90413
68385;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;16.05958
57678;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;18.34974
73089;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;20.31362
59361;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;410.35461
08039;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.98167
69140;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;43.20747
59603;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;631.34075
47310;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;314.37063
53113;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;3.97749
38191;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;82.0351
34344;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;202.63789
91292;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;14.69459
56091;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;164.70009
78133;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;478.13131
76561;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1138.54517
15212;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;5.97398
29301;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;8.77108
56003;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;205.02413
68374;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;493.021
50391;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;23.33273
67343;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;326.68616
65433;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;259.25896
25253;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.01482
57152;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;7.93446
51559;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;338.2672
44196;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;28.25683
56212;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;24.78683
97219;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;131.68075
95491;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;260.24228
50076;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;122.82551
49170;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;34.87587
87028;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;29.25733
53005;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;78.7002
13036;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;82.38818
59090;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;552.00436
58088;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;195.83282
50523;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;214.07637
60223;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;346.70136
70311;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;740.18033
56077;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;16.55609
49228;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;220.28085
31442;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;4.02936
32254;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.89411
41173;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;71.85468
78233;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;16.87355
60265;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;113.26467
42287;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;27.66844
56057;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;100.2982
52102;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.01493
49361;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;70.82538
49076;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;9.71889
33216;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.98876
77309;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;11.88454
77486;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.95256
55291;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;546.30588
88095;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;225.40153
71294;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;70.15241
36186;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;7.2269
38347;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;49.03746
35285;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;8.82028
37010;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;20.70641
38068;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;16.19658
38498;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;11.67524
57190;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;4.96608
45165;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;3.05122
46191;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;52.68304
42017;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;13.31304
40328;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;50.98917
40314;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;35.30404
02461;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.10198
02833;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.01353
07085;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;11.68725
07150;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;9.15378
34029;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;9.74149
46173;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;12.57726
74108;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;44.21428
57171;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;10.83267
90075;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;392.40621
08402;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.85193
14150;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;15.66902
56131;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;8.86904
05077;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;6.91305
14037;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.92032
12211;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.00758
58092;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.01255
02587;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.00656
55369;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;22.84265
07058;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;12.07842
02716;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.93716
76041;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;81.05984
43262;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;9.84452
55404;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;7.65462
09213;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;7.05254
06039;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.95259
11136;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;34.8243
42225;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;53.05829
46156;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;9.87826
57041;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;39.13126
06052;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;13.45455
09085;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;8.47677
48119;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;5.92304
39306;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;6.81683
36226;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;7.00866
53128;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;8.93868
56249;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;17.33471
44027;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;60.53584
47043;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;22.0882
47115;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.03235
50493;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;14.65078
40163;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.91202
54259;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.04225
44091;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;39.20624
57362;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.97354
74006;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;131.37827
45324;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;23.66875
34265;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;9.6109
10305;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.96667
12046;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;8.0145
38464;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;84.8385
40286;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;11.53772
43067;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.05356
35320;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;11.53457
07140;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;17.82652
57346;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.9928
73303;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1262.71215
07005;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;25.61911
43140;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;7.93852
36043;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;12.08694
43244;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;39.22275
46306;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.95699
08479;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.93519
38529;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;65.55819
42083;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.94713
55046;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.95588
10215;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.99173
38310;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;4.97559
57043;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;14.35025
47114;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.96684
05055;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;6.69841
40320;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;10.62201
59303;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;107.12308
45280;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;24.48286
10263;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;7.81385
08085;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.00446
18047;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;61.93068
42202;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;8.33912
06132;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.05248
39001;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;7.77184
45104;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;35.36213
50231;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;4.9684
41094;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.95431
46153;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.01933
02102;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.01087
40196;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.03255
85031;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;58.2839
48194;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;13.65194
58106;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;1.89223
38363;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;19.79792
60524;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;171.74032
55566;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;2.04533
01022;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;71.33636
09210;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;17.87004
56264;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;12.02418
77061;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;83.46742
56119;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;25.37786
14124;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;12.00695
42116;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;0.92823
43232;COM;DW_MAIN;_T;_T;_T;_T;DWELLINGS;_T;_T;221;_T;2021;12.28237
